1; 2; 6; 4969
1; 2; 7; 6217
1; 2; 8; 34739
1; 2; 9; 4780
1; 2; 10; 31898
1; 2; 11; 4884
1; 2; 12; 2539
1; 2; 13; 7211
1; 2; 14; 5888
1; 2; 15; 31279
1; 2; 16; 6925
1; 2; 17; 32702
1; 2; 18; 5017
1; 2; 19; 4978
1; 2; 20; 6224
1; 2; 21; 1407
1; 2; 22; 5056
1; 2; 23; 5004
1; 2; 24; 1732
1; 2; 25; 24162
1; 2; 26; 5006
1; 2; 27; 27613
1; 2; 28; 22171
1; 2; 29; 5018
1; 2; 30; 6809
1; 2; 31; 4875
1; 2; 32; 28289
1; 2; 33; 4740
1; 2; 34; 5055
1; 2; 35; 1758
1; 2; 36; 5407
1; 2; 37; 4988
1; 2; 38; 5128
1; 2; 39; 5929
1; 2; 40; 4992
1; 2; 41; 6286
1; 2; 42; 4750
1; 2; 43; 5787
1; 2; 44; 1663
1; 2; 45; 29266
1; 2; 46; 4956
1; 2; 47; 4751
1; 2; 48; 6887
1; 2; 49; 1181
1; 2; 50; 4977
1; 2; 51; 34878
1; 2; 52; 33024
1; 2; 53; 8030
1; 2; 54; 5636
1; 2; 55; 24078
1; 2; 56; 1601
1; 2; 57; 6395
1; 2; 58; 15487
1; 2; 59; 8319
1; 2; 60; 5048
1; 2; 61; 5114
1; 2; 62; 2832
1; 2; 63; 5126
1; 2; 64; 6289
1; 2; 65; 8413
1; 2; 66; 325
1; 2; 67; 820
1; 2; 68; 3349
1; 2; 69; 7104
1; 2; 70; 6010
1; 2; 71; 8211
1; 2; 72; 5804
1; 2; 73; 3018
1; 2; 74; 4981
1; 2; 75; 5038
1; 2; 76; 33849
1; 2; 77; 4815
1; 2; 78; 32560
1; 2; 79; 21179
1; 2; 80; 969
1; 2; 81; 909
1; 2; 82; 6129
1; 2; 83; 887
1; 2; 84; 7365
1; 2; 85; 26248
1; 2; 86; 16960
1; 2; 87; 7371
1; 2; 88; 7370
1; 2; 89; 7373
1; 2; 90; 7372
1; 2; 91; 730
1; 2; 92; 19473
1; 2; 93; 7814
1; 2; 94; 1774
1; 2; 95; 30872
1; 2; 96; 27189
1; 2; 97; 907
1; 2; 98; 908
1; 2; 99; 32538
1; 2; 100; 33203
1; 2; 101; 317
1; 2; 102; 875
1; 2; 103; 4986
1; 2; 104; 4949
1; 2; 105; 4823
1; 2; 106; 5205
1; 2; 107; 4829
1; 2; 108; 4774
1; 2; 109; 7617
1; 2; 110; 6340
1; 2; 111; 8365
1; 2; 112; 1374
1; 2; 113; 0
2; 2; 1; 32889
2; 2; 2; 28825
2; 2; 3; 4910
2; 2; 4; 2949
2; 2; 5; 4987
2; 2; 6; 31461
2; 2; 7; 5202
2; 2; 8; 3205
2; 2; 9; 17201
2; 2; 10; 29921
2; 2; 11; 19987
2; 2; 12; 8410
2; 2; 13; 5729
2; 2; 14; 2353
2; 2; 15; 4994
2; 2; 16; 5010
2; 2; 17; 29730
2; 2; 18; 4844
2; 2; 19; 17969
2; 2; 20; 8244
2; 2; 21; 5097
2; 2; 22; 4958
2; 2; 23; 29509
2; 2; 24; 2316
2; 2; 25; 4753
2; 2; 26; 15458
2; 2; 27; 4879
2; 2; 28; 5015
2; 2; 29; 895
2; 2; 30; 5005
2; 2; 31; 5224
2; 2; 32; 34910
2; 2; 33; 1728
2; 2; 34; 5092
2; 2; 35; 5362
2; 2; 36; 5189
2; 2; 37; 5219
2; 2; 38; 23070
2; 2; 39; 4748
2; 2; 40; 5166
2; 2; 41; 1771
2; 2; 42; 5159
2; 2; 43; 8141
2; 2; 44; 5116
2; 2; 45; 19377
2; 2; 46; 34121
2; 2; 47; 5039
2; 2; 48; 7480
2; 2; 49; 1959
2; 2; 50; 6147
2; 2; 51; 17907
2; 2; 52; 4934
2; 2; 53; 25969
2; 2; 54; 122
2; 2; 55; 33211
2; 2; 56; 4838
2; 2; 57; 19697
2; 2; 58; 25678
2; 2; 59; 4752
2; 2; 60; 34219
2; 2; 61; 5351
2; 2; 62; 4970
2; 2; 63; 30152
2; 2; 64; 2300
2; 2; 65; 4804
2; 2; 66; 5201
2; 2; 67; 31679
2; 2; 68; 30969
2; 2; 69; 30370
2; 2; 70; 1755
2; 2; 71; 1805
2; 2; 72; 1745
2; 2; 73; 15142
2; 2; 74; 1764
2; 2; 75; 2707
2; 2; 76; 6888
2; 2; 77; 2757
2; 2; 78; 1727
2; 2; 79; 5555
2; 2; 80; 1734
2; 2; 81; 4796
2; 2; 82; 20010
2; 2; 83; 7300
2; 2; 84; 26054
2; 2; 85; 1895
2; 2; 86; 32601
2; 2; 87; 5049
2; 2; 88; 4896
2; 2; 89; 4797
2; 2; 90; 2698
2; 2; 91; 22342
2; 2; 92; 6865
2; 2; 93; 1772
2; 2; 94; 17095
2; 2; 95; 1824
2; 2; 96; 15426
2; 2; 97; 6249
2; 2; 98; 2621
2; 2; 99; 32606
2; 2; 100; 32102
2; 2; 101; 4911
2; 2; 102; 30229
2; 2; 103; 1888
2; 2; 104; 20621
2; 2; 105; 21276
2; 2; 106; 25195
2; 2; 107; 32778
2; 2; 108; 20793
2; 2; 109; 576
2; 2; 110; 30710
2; 2; 111; 30968
2; 2; 112; 4904
2; 2; 113; 2314
2; 2; 114; 29895
2; 2; 115; 5788
2; 2; 116; 0
1; 3; 1; 4524
1; 3; 2; 5080
1; 3; 3; 7161
1; 3; 4; 20690
1; 3; 5; 7941
1; 3; 6; 16580
1; 3; 7; 4985
1; 3; 8; 5141
1; 3; 9; 5204
1; 3; 10; 6316
1; 3; 11; 28315
1; 3; 12; 4773
1; 3; 13; 5111
1; 3; 14; 4775
1; 3; 15; 32568
1; 3; 16; 22296
1; 3; 17; 4831
1; 3; 18; 19546
1; 3; 19; 30809
1; 3; 20; 8368
1; 3; 21; 1625
1; 3; 22; 15272
1; 3; 23; 20231
1; 3; 24; 4801
1; 3; 25; 5190
1; 3; 26; 4857
1; 3; 27; 5105
1; 3; 28; 4824
1; 3; 29; 29035
1; 3; 30; 5140
1; 3; 31; 5107
1; 3; 32; 4608
1; 3; 33; 5152
1; 3; 34; 5571
1; 3; 35; 4955
1; 3; 36; 5170
1; 3; 37; 30528
1; 3; 38; 5983
1; 3; 39; 5175
1; 3; 40; 4945
1; 3; 41; 5176
1; 3; 42; 5239
1; 3; 43; 2334
1; 3; 44; 19087
1; 3; 45; 4957
1; 3; 46; 4772
1; 3; 47; 5832
1; 3; 48; 29250
1; 3; 49; 8412
1; 3; 50; 28125
1; 3; 51; 5058
1; 3; 52; 5144
1; 3; 53; 5109
1; 3; 54; 5061
1; 3; 55; 19155
1; 3; 56; 6359
1; 3; 57; 4991
1; 3; 58; 15825
1; 3; 59; 32285
1; 3; 60; 31548
1; 3; 61; 4903
1; 3; 62; 5052
1; 3; 63; 5050
1; 3; 64; 16697
1; 3; 65; 6136
1; 3; 66; 26064
1; 3; 67; 5178
1; 3; 68; 24125
1; 3; 69; 5146
1; 3; 70; 25100
1; 3; 71; 5861
1; 3; 72; 898
1; 3; 73; 2697
1; 3; 74; 5127
1; 3; 75; 4766
1; 3; 76; 7541
1; 3; 77; 6603
1; 3; 78; 4783
1; 3; 79; 1739
1; 3; 80; 8414
1; 3; 81; 5550
1; 3; 82; 1751
1; 3; 83; 5011
1; 3; 84; 1826
1; 3; 85; 8327
1; 3; 86; 4755
1; 3; 87; 16607
1; 3; 88; 338
1; 3; 89; 4895
1; 3; 90; 4816
1; 3; 91; 30238
1; 3; 92; 6272
1; 3; 93; 1875
1; 3; 94; 1876
1; 3; 95; 5564
1; 3; 96; 5142
1; 3; 97; 31913
1; 3; 98; 5082
1; 3; 99; 6144
1; 3; 100; 5221
1; 3; 101; 31023
1; 3; 102; 33425
1; 3; 103; 21807
1; 3; 104; 21701
1; 3; 105; 3046
1; 3; 106; 17262
1; 3; 107; 25860
1; 3; 108; 1995
1; 3; 109; 5093
1; 3; 110; 30875
1; 3; 111; 1760
1; 3; 112; 4798
1; 3; 113; 34679
1; 3; 114; 15940
1; 3; 115; 5339
1; 3; 116; 0
2; 3; 1; 32559
2; 3; 2; 34841
2; 3; 3; 5856
2; 3; 4; 1583
2; 3; 5; 20255
2; 3; 6; 1312
2; 3; 7; 33162
2; 3; 8; 26862
2; 3; 9; 1278
2; 3; 10; 1332
2; 3; 11; 26706
2; 3; 12; 33926
2; 3; 13; 24295
2; 3; 14; 2939
2; 3; 15; 1273
2; 3; 16; 34366
2; 3; 17; 1506
2; 3; 18; 4618
2; 3; 19; 851
2; 3; 20; 1211
2; 3; 21; 933
2; 3; 22; 29885
2; 3; 23; 26190
2; 3; 24; 26401
2; 3; 25; 3045
2; 3; 26; 1590
2; 3; 27; 34504
2; 3; 28; 8333
2; 3; 29; 1018
2; 3; 30; 4454
2; 3; 31; 28198
2; 3; 32; 29744
2; 3; 33; 2593
2; 3; 34; 6863
2; 3; 35; 6169
2; 3; 36; 766
2; 3; 37; 6260
2; 3; 38; 32096
2; 3; 39; 31588
2; 3; 40; 23106
2; 3; 41; 15945
2; 3; 42; 24705
2; 3; 43; 18887
2; 3; 44; 4779
2; 3; 45; 1084
2; 3; 46; 16673
2; 3; 47; 5792
2; 3; 48; 1638
2; 3; 49; 3330
2; 3; 50; 2241
2; 3; 51; 33002
2; 3; 52; 2483
2; 3; 53; 29975
2; 3; 54; 868
2; 3; 55; 22253
2; 3; 56; 1336
2; 3; 57; 31801
2; 3; 58; 1241
2; 3; 59; 20533
2; 3; 60; 789
2; 3; 61; 883
2; 3; 62; 4319
2; 3; 63; 1518
2; 3; 64; 34544
2; 3; 65; 30157
2; 3; 66; 25908
2; 3; 67; 27465
2; 3; 68; 26414
2; 3; 69; 14930
2; 3; 70; 18835
2; 3; 71; 26243
2; 3; 72; 7610
2; 3; 73; 29647
2; 3; 74; 31152
2; 3; 75; 15180
2; 3; 76; 34612
2; 3; 77; 7980
2; 3; 78; 16759
2; 3; 79; 30824
2; 3; 80; 34669
2; 3; 81; 8363
2; 3; 82; 1064
2; 3; 83; 1015
2; 3; 84; 1065
2; 3; 85; 881
2; 3; 86; 3308
2; 3; 87; 27137
2; 3; 88; 29626
2; 3; 89; 934
2; 3; 90; 808
2; 3; 91; 850
2; 3; 92; 1069
2; 3; 93; 1085
2; 3; 94; 844
2; 3; 95; 30382
2; 3; 96; 1223
2; 3; 97; 930
2; 3; 98; 162
2; 3; 99; 7097
2; 3; 100; 23922
2; 3; 101; 733
2; 3; 102; 18837
2; 3; 103; 34486
2; 3; 104; 33996
2; 3; 105; 812
2; 3; 106; 956
2; 3; 107; 7009
2; 3; 108; 1522
2; 3; 109; 24047
2; 3; 110; 1303
2; 3; 111; 30164
2; 3; 112; 18967
2; 3; 113; 5878
2; 3; 114; 996
2; 3; 115; 0
1; 4; 1; 34909
1; 4; 2; 919
1; 4; 3; 8971
1; 4; 4; 859
1; 4; 5; 4736
1; 4; 6; 1230
1; 4; 7; 1599
1; 4; 8; 23621
1; 4; 9; 1179
1; 4; 10; 885
1; 4; 11; 5344
1; 4; 12; 28702
1; 4; 13; 3322
1; 4; 14; 32711
1; 4; 15; 33070
1; 4; 16; 18720
1; 4; 17; 5297
1; 4; 18; 27958
1; 4; 19; 16661
1; 4; 20; 23160
1; 4; 21; 1228
1; 4; 22; 143
1; 4; 23; 6895
1; 4; 24; 5553
1; 4; 25; 23456
1; 4; 26; 4153
1; 4; 27; 1178
1; 4; 28; 18283
1; 4; 29; 753
1; 4; 30; 28022
1; 4; 31; 34684
1; 4; 32; 32681
1; 4; 33; 8316
1; 4; 34; 34111
1; 4; 35; 5532
1; 4; 36; 6064
1; 4; 37; 32386
1; 4; 38; 577
1; 4; 39; 32261
1; 4; 40; 32370
1; 4; 41; 5773
1; 4; 42; 5794
1; 4; 43; 23590
1; 4; 44; 34343
1; 4; 45; 30440
1; 4; 46; 27561
1; 4; 47; 33951
1; 4; 48; 25543
1; 4; 49; 1605
1; 4; 50; 17733
1; 4; 51; 6181
1; 4; 52; 6270
1; 4; 53; 3209
1; 4; 54; 20844
1; 4; 55; 19441
1; 4; 56; 26317
1; 4; 57; 30863
1; 4; 58; 27158
1; 4; 59; 17714
1; 4; 60; 24229
1; 4; 61; 7184
1; 4; 62; 16062
1; 4; 63; 8435
1; 4; 64; 30075
1; 4; 65; 3197
1; 4; 66; 4359
1; 4; 67; 19168
1; 4; 68; 6274
1; 4; 69; 23086
1; 4; 70; 395
1; 4; 71; 25704
1; 4; 72; 5296
1; 4; 73; 24042
1; 4; 74; 26558
1; 4; 75; 2511
1; 4; 76; 34611
1; 4; 77; 6428
1; 4; 78; 2346
1; 4; 79; 6322
1; 4; 80; 8983
1; 4; 81; 33071
1; 4; 82; 121
1; 4; 83; 4576
1; 4; 84; 29892
1; 4; 85; 31517
1; 4; 86; 17957
1; 4; 87; 24822
1; 4; 88; 31833
1; 4; 89; 1189
1; 4; 90; 31025
1; 4; 91; 1337
1; 4; 92; 1068
1; 4; 93; 882
1; 4; 94; 778
1; 4; 95; 3141
1; 4; 96; 15168
1; 4; 97; 1924
1; 4; 98; 28517
1; 4; 99; 24449
1; 4; 100; 21297
1; 4; 101; 16326
1; 4; 102; 256
1; 4; 103; 0
2; 4; 1; 32946
2; 4; 2; 8607
2; 4; 3; 31469
2; 4; 4; 24528
2; 4; 5; 24180
2; 4; 6; 8202
2; 4; 7; 767
2; 4; 8; 32562
2; 4; 9; 25248
2; 4; 10; 552
2; 4; 11; 620
2; 4; 12; 2259
2; 4; 13; 28061
2; 4; 14; 7040
2; 4; 15; 15631
2; 4; 16; 32127
2; 4; 17; 2212
2; 4; 18; 5303
2; 4; 19; 23795
2; 4; 20; 1720
2; 4; 21; 34593
2; 4; 22; 7437
2; 4; 23; 33976
2; 4; 24; 30411
2; 4; 25; 30814
2; 4; 26; 7072
2; 4; 27; 8290
2; 4; 28; 1324
2; 4; 29; 526
2; 4; 30; 27124
2; 4; 31; 2862
2; 4; 32; 34199
2; 4; 33; 30815
2; 4; 34; 25776
2; 4; 35; 538
2; 4; 36; 7618
2; 4; 37; 32300
2; 4; 38; 19375
2; 4; 39; 32876
2; 4; 40; 33206
2; 4; 41; 572
2; 4; 42; 550
2; 4; 43; 23155
2; 4; 44; 6478
2; 4; 45; 7714
2; 4; 46; 584
2; 4; 47; 23110
2; 4; 48; 768
2; 4; 49; 6955
2; 4; 50; 4354
2; 4; 51; 25262
2; 4; 52; 622
2; 4; 53; 6248
2; 4; 54; 7237
2; 4; 55; 2740
2; 4; 56; 1517
2; 4; 57; 7314
2; 4; 58; 33947
2; 4; 59; 573
2; 4; 60; 537
2; 4; 61; 5682
2; 4; 62; 30375
2; 4; 63; 25920
2; 4; 64; 562
2; 4; 65; 1934
2; 4; 66; 449
2; 4; 67; 32735
2; 4; 68; 1155
2; 4; 69; 7315
2; 4; 70; 5264
2; 4; 71; 7730
2; 4; 72; 31188
2; 4; 73; 7011
2; 4; 74; 624
2; 4; 75; 22825
2; 4; 76; 557
2; 4; 77; 1017
2; 4; 78; 1067
2; 4; 79; 7477
2; 4; 80; 7316
2; 4; 81; 8201
2; 4; 82; 8234
2; 4; 83; 5229
2; 4; 84; 1000
2; 4; 85; 574
2; 4; 86; 571
2; 4; 87; 141
2; 4; 88; 1007
2; 4; 89; 31507
2; 4; 90; 7472
2; 4; 91; 1063
2; 4; 92; 2652
2; 4; 93; 33781
2; 4; 94; 25584
2; 4; 95; 33840
2; 4; 96; 23391
2; 4; 97; 1174
2; 4; 98; 997
2; 4; 99; 34374
2; 4; 100; 31608
2; 4; 101; 4337
2; 4; 102; 1213
2; 4; 103; 783
2; 4; 104; 7791
2; 4; 105; 30657
2; 4; 106; 7430
2; 4; 107; 3295
2; 4; 108; 23702
2; 4; 109; 5791
2; 4; 110; 0
1; 5; 1; 949
1; 5; 2; 32776
1; 5; 3; 5927
1; 5; 4; 21589
1; 5; 5; 28367
1; 5; 6; 7226
1; 5; 7; 19186
1; 5; 8; 9490
1; 5; 9; 6527
1; 5; 10; 4333
1; 5; 11; 26373
1; 5; 12; 4328
1; 5; 13; 4357
1; 5; 14; 688
1; 5; 15; 1041
1; 5; 16; 26265
1; 5; 17; 30383
1; 5; 18; 22771
1; 5; 19; 2094
1; 5; 20; 29246
1; 5; 21; 31136
1; 5; 22; 25082
1; 5; 23; 1957
1; 5; 24; 204
1; 5; 25; 203
1; 5; 26; 24322
1; 5; 27; 6912
1; 5; 28; 29204
1; 5; 29; 30242
1; 5; 30; 4367
1; 5; 31; 33954
1; 5; 32; 20457
1; 5; 33; 20453
1; 5; 34; 1603
1; 5; 35; 836
1; 5; 36; 30149
1; 5; 37; 1335
1; 5; 38; 5793
1; 5; 39; 8497
1; 5; 40; 697
1; 5; 41; 1272
1; 5; 42; 31961
1; 5; 43; 30825
1; 5; 44; 20419
1; 5; 45; 2714
1; 5; 46; 751
1; 5; 47; 1083
1; 5; 48; 23852
1; 5; 49; 25465
1; 5; 50; 22147
1; 5; 51; 21300
1; 5; 52; 1269
1; 5; 53; 8331
1; 5; 54; 1280
1; 5; 55; 18009
1; 5; 56; 18006
1; 5; 57; 31904
1; 5; 58; 31900
1; 5; 59; 20963
1; 5; 60; 24294
1; 5; 61; 24461
1; 5; 62; 1256
1; 5; 63; 5679
1; 5; 64; 34050
1; 5; 65; 17541
1; 5; 66; 891
1; 5; 67; 1334
1; 5; 68; 3134
1; 5; 69; 24046
1; 5; 70; 24044
1; 5; 71; 1264
1; 5; 72; 785
1; 5; 73; 32973
1; 5; 74; 1254
1; 5; 75; 30089
1; 5; 76; 32864
1; 5; 77; 1066
1; 5; 78; 24358
1; 5; 79; 1267
1; 5; 80; 29893
1; 5; 81; 2516
1; 5; 82; 6654
1; 5; 83; 30365
1; 5; 84; 6360
1; 5; 85; 33985
1; 5; 86; 2728
1; 5; 87; 853
1; 5; 88; 4358
1; 5; 89; 6139
1; 5; 90; 3357
1; 5; 91; 15265
1; 5; 92; 804
1; 5; 93; 26070
1; 5; 94; 33827
1; 5; 95; 0
2; 5; 1; 30934
2; 5; 2; 31189
2; 5; 3; 32949
2; 5; 4; 33003
2; 5; 5; 34825
2; 5; 6; 30352
2; 5; 7; 940
2; 5; 8; 23988
2; 5; 9; 8369
2; 5; 10; 8669
2; 5; 11; 28043
2; 5; 12; 32952
2; 5; 13; 28987
2; 5; 14; 5908
2; 5; 15; 2340
2; 5; 16; 15093
2; 5; 17; 4340
2; 5; 18; 943
2; 5; 19; 32746
2; 5; 20; 4953
2; 5; 21; 981
2; 5; 22; 19950
2; 5; 23; 33953
2; 5; 24; 5576
2; 5; 25; 993
2; 5; 26; 1200
2; 5; 27; 24257
2; 5; 28; 2524
2; 5; 29; 31051
2; 5; 30; 34389
2; 5; 31; 964
2; 5; 32; 644
2; 5; 33; 24119
2; 5; 34; 25743
2; 5; 35; 951
2; 5; 36; 23982
2; 5; 37; 1005
2; 5; 38; 7205
2; 5; 39; 4721
2; 5; 40; 952
2; 5; 41; 944
2; 5; 42; 597
2; 5; 43; 942
2; 5; 44; 29911
2; 5; 45; 18715
2; 5; 46; 696
2; 5; 47; 5298
2; 5; 48; 31905
2; 5; 49; 941
2; 5; 50; 962
2; 5; 51; 30199
2; 5; 52; 33740
2; 5; 53; 29973
2; 5; 54; 31047
2; 5; 55; 9016
2; 5; 56; 17439
2; 5; 57; 30758
2; 5; 58; 6094
2; 5; 59; 1139
2; 5; 60; 8409
2; 5; 61; 24164
2; 5; 62; 1526
2; 5; 63; 34331
2; 5; 64; 5185
2; 5; 65; 984
2; 5; 66; 24590
2; 5; 67; 846
2; 5; 68; 26763
2; 5; 69; 3115
2; 5; 70; 25505
2; 5; 71; 19770
2; 5; 72; 7706
2; 5; 73; 25586
2; 5; 74; 948
2; 5; 75; 950
2; 5; 76; 21839
2; 5; 77; 23862
2; 5; 78; 5762
2; 5; 79; 6813
2; 5; 80; 32950
2; 5; 81; 4881
2; 5; 82; 658
2; 5; 83; 927
2; 5; 84; 1008
2; 5; 85; 32985
2; 5; 86; 29598
2; 5; 87; 8444
2; 5; 88; 18996
2; 5; 89; 651
2; 5; 90; 2840
2; 5; 91; 8942
2; 5; 92; 28985
2; 5; 93; 15031
2; 5; 94; 33513
2; 5; 95; 6378
2; 5; 96; 29398
2; 5; 97; 29399
2; 5; 98; 18963
2; 5; 99; 6321
2; 5; 100; 24330
2; 5; 101; 4318
2; 5; 102; 16067
2; 5; 103; 15958
2; 5; 104; 31483
2; 5; 105; 7133
2; 5; 106; 0
