1; 1; 1; 33346
1; 1; 2; 358
1; 1; 3; 361
1; 1; 4; 363
1; 1; 5; 25188
1; 1; 6; 2836
1; 1; 7; 1854
1; 1; 8; 3223
1; 1; 9; 31020
1; 1; 10; 2688
1; 1; 11; 4734
1; 1; 12; 21335
1; 1; 13; 2839
1; 1; 14; 4842
1; 1; 15; 28495
1; 1; 16; 34672
1; 1; 17; 1594
1; 1; 18; 28899
1; 1; 19; 2699
1; 1; 20; 6498
1; 1; 21; 4579
1; 1; 22; 1726
1; 1; 23; 15767
1; 1; 24; 22184
1; 1; 25; 23596
1; 1; 26; 6771
1; 1; 27; 28784
1; 1; 28; 32774
1; 1; 29; 30730
1; 1; 30; 33686
1; 1; 31; 4825
1; 1; 32; 3219
1; 1; 33; 2500
1; 1; 34; 30026
1; 1; 35; 29032
1; 1; 36; 1212
1; 1; 37; 21343
1; 1; 38; 26836
1; 1; 39; 114
1; 1; 40; 406
1; 1; 41; 15074
1; 1; 42; 7492
1; 1; 43; 16919
1; 1; 44; 16908
1; 1; 45; 26515
1; 1; 46; 4782
1; 1; 47; 20215
1; 1; 48; 22704
1; 1; 49; 25213
1; 1; 50; 5209
1; 1; 51; 24043
1; 1; 52; 16575
1; 1; 53; 27965
1; 1; 54; 28516
1; 1; 55; 5215
1; 1; 56; 24021
1; 1; 57; 23810
1; 1; 58; 6168
1; 1; 59; 795
1; 1; 60; 5053
1; 1; 61; 4631
1; 1; 62; 27327
1; 1; 63; 5063
1; 1; 64; 4746
1; 1; 65; 3140
1; 1; 66; 603
1; 1; 67; 31267
1; 1; 68; 19836
1; 1; 69; 4767
1; 1; 70; 4950
1; 1; 71; 21967
1; 1; 72; 28082
1; 1; 73; 32809
1; 1; 74; 892
1; 1; 75; 4851
1; 1; 76; 4852
1; 1; 77; 5131
1; 1; 78; 5542
1; 1; 79; 32823
1; 1; 80; 6503
1; 1; 81; 4907
1; 1; 82; 26241
1; 1; 83; 2184
1; 1; 84; 4935
1; 1; 85; 3292
1; 1; 86; 2682
1; 1; 87; 6315
1; 1; 88; 34458
1; 1; 89; 2627
1; 1; 90; 1903
1; 1; 91; 4974
1; 1; 92; 4749
1; 1; 93; 8361
1; 1; 94; 2680
1; 1; 95; 20512
1; 1; 96; 7309
1; 1; 97; 2100
1; 1; 98; 1585
1; 1; 99; 4235
1; 1; 100; 18872
1; 1; 101; 33532
1; 1; 102; 4845
1; 1; 103; 8418
1; 1; 104; 4800
1; 1; 105; 2091
1; 1; 106; 5232
1; 1; 107; 5226
1; 1; 108; 7772
1; 1; 109; 7774
1; 1; 110; 0
1; 1; 111; 6587
1; 1; 112; 24163
1; 1; 113; 810
1; 1; 114; 3329
1; 1; 115; 945
1; 1; 116; 1640
1; 1; 117; 843
1; 1; 118; 1566
1; 1; 119; 4334
1; 1; 120; 3238
1; 1; 121; 21064
1; 1; 122; 809
1; 1; 123; 1184
1; 1; 124; 31027
1; 1; 125; 33318
1; 1; 126; 22341
1; 1; 127; 865
1; 1; 128; 16472
1; 1; 129; 18716
1; 1; 130; 946
1; 1; 131; 33839
1; 1; 132; 25649
1; 1; 133; 29943
1; 1; 134; 34197
1; 1; 135; 30351
1; 1; 136; 30186
1; 1; 137; 30160
1; 1; 138; 30243
1; 1; 139; 30218
1; 1; 140; 30190
1; 1; 141; 959
1; 1; 142; 958
1; 1; 143; 23876
1; 1; 144; 890
1; 1; 145; 932
1; 1; 146; 7867
1; 1; 147; 6255
1; 1; 148; 21147
1; 1; 149; 33991
1; 1; 150; 8492
1; 1; 151; 29839
1; 1; 152; 5036
1; 1; 153; 31156
1; 1; 154; 28007
1; 1; 155; 1246
1; 1; 156; 7646
1; 1; 157; 0
2; 1; 1; 34582
2; 1; 2; 4814
2; 1; 3; 34288
2; 1; 4; 4878
2; 1; 5; 4858
2; 1; 6; 5037
2; 1; 7; 972
2; 1; 8; 29175
2; 1; 9; 661
2; 1; 10; 19000
2; 1; 11; 1188
2; 1; 12; 24118
2; 1; 13; 33104
2; 1; 14; 15911
2; 1; 15; 7753
2; 1; 16; 4234
2; 1; 17; 16132
2; 1; 18; 25745
2; 1; 19; 1040
2; 1; 20; 7747
2; 1; 21; 1602
2; 1; 22; 31151
2; 1; 23; 839
2; 1; 24; 27700
2; 1; 25; 30812
2; 1; 26; 31183
2; 1; 27; 29342
2; 1; 28; 22751
2; 1; 29; 34814
2; 1; 30; 936
2; 1; 31; 4201
2; 1; 32; 2456
2; 1; 33; 6828
2; 1; 34; 24882
2; 1; 35; 5882
2; 1; 36; 3348
2; 1; 37; 27365
2; 1; 38; 8131
2; 1; 39; 1012
2; 1; 40; 30165
2; 1; 41; 32895
2; 1; 42; 1221
2; 1; 43; 5970
2; 1; 44; 7137
2; 1; 45; 7979
2; 1; 46; 23037
2; 1; 47; 31441
2; 1; 48; 8269
2; 1; 49; 25341
2; 1; 50; 835
2; 1; 51; 8233
2; 1; 52; 8033
2; 1; 53; 32168
2; 1; 54; 17379
2; 1; 55; 29087
2; 1; 56; 7374
2; 1; 57; 23890
2; 1; 58; 22483
2; 1; 59; 4487
2; 1; 60; 7720
2; 1; 61; 7505
2; 1; 62; 27692
2; 1; 63; 508
2; 1; 64; 701
2; 1; 65; 34424
2; 1; 66; 817
2; 1; 67; 20412
2; 1; 68; 7709
2; 1; 69; 1043
2; 1; 70; 8584
2; 1; 71; 8272
2; 1; 72; 32694
2; 1; 73; 7694
2; 1; 74; 20328
2; 1; 75; 1584
2; 1; 76; 3333
2; 1; 77; 33904
2; 1; 78; 4088
2; 1; 79; 7083
2; 1; 80; 935
2; 1; 81; 1013
2; 1; 82; 34306
2; 1; 83; 23990
2; 1; 84; 23955
2; 1; 85; 23880
2; 1; 86; 16093
2; 1; 87; 17665
2; 1; 88; 1731
2; 1; 89; 7070
2; 1; 90; 642
2; 1; 91; 8188
2; 1; 92; 31323
2; 1; 93; 5473
2; 1; 94; 960
2; 1; 95; 7424
2; 1; 96; 27100
2; 1; 97; 24389
2; 1; 98; 880
2; 1; 99; 1669
2; 1; 100; 1378
2; 1; 101; 747
2; 1; 102; 811
2; 1; 103; 5139
2; 1; 104; 4926
2; 1; 105; 32813
2; 1; 106; 0
2; 1; 107; 33666
2; 1; 108; 26079
2; 1; 109; 18
2; 1; 110; 4763
2; 1; 111; 7953
2; 1; 112; 24120
2; 1; 113; 7308
2; 1; 114; 2306
2; 1; 115; 7740
2; 1; 116; 31658
2; 1; 117; 31661
2; 1; 118; 31663
2; 1; 119; 24306
2; 1; 120; 7359
2; 1; 121; 7355
2; 1; 122; 7357
2; 1; 123; 1255
2; 1; 124; 205
2; 1; 125; 1268
