2; 1; 18; 6217
2; 1; 19; 7211
2; 1; 20; 5005
2; 1; 21; 5175
2; 1; 22; 28125
2; 1; 23; 5107
2; 1; 24; 4824
2; 1; 25; 5105
2; 1; 26; 15272
2; 1; 27; 4981
2; 1; 28; 32823
2; 1; 29; 32809
2; 1; 30; 19836
2; 1; 31; 795
2; 1; 32; 32560
2; 1; 33; 909
2; 1; 34; 26248
2; 1; 35; 33781
2; 1; 36; 7316
2; 1; 37; 31188
2; 1; 38; 767
2; 1; 39; 31469
2; 1; 40; 7072
2; 1; 41; 32876
2; 1; 42; 31485
2; 1; 43; 31027
2; 1; 44; 23982
2; 1; 45; 31189
2; 1; 46; 30186
2; 1; 47; 34825
2; 1; 48; 31051
2; 1; 49; 927
2; 1; 50; 651
2; 1; 51; 6378
2; 1; 52; 32370
2; 1; 53; 26558
2; 1; 54; 17957
2; 1; 55; 18963
2; 1; 56; 14927
2; 1; 57; 32681
2; 1; 58; 29744
2; 1; 59; 1241
2; 1; 60; 883
2; 1; 61; 3330
2; 1; 62; 1603
2; 1; 63; 6527
2; 1; 64; 1041
2; 1; 65; 15168
2; 1; 66; 1334
2; 1; 67; 4358
2; 1; 68; 30365
2; 1; 69; 1273
2; 1; 70; 1506
2; 1; 71; 29885
2; 1; 72; 930
2; 1; 73; 812
2; 1; 74; 956
2; 1; 75; 23990
2; 1; 76; 14930
2; 1; 77; 6828
2; 1; 78; 3308
2; 1; 79; 1064
2; 1; 80; 996
2; 1; 81; 919
2; 1; 82; 114
2; 1; 83; 4825
2; 1; 84; 6771
2; 1; 85; 2500
2; 1; 86; 22704
2; 1; 87; 22184
2; 1; 88; 0
2; 1; 89; 3223
2; 1; 90; 28315
2; 1; 91; 1640
2; 1; 92; 29975
2; 1; 93; 0
1; 2; 1; 2839
1; 2; 2; 25188
1; 2; 3; 4734
1; 2; 4; 33346
1; 2; 5; 361
1; 2; 6; 4767
1; 2; 7; 6587
1; 2; 8; 26241
1; 2; 9; 8410
1; 2; 10; 5888
1; 2; 11; 5012
1; 2; 12; 7308
1; 2; 13; 15825
1; 2; 14; 5011
1; 2; 15; 6136
1; 2; 16; 7740
1; 2; 17; 2757
1; 2; 18; 21276
1; 2; 19; 17095
1; 2; 20; 24162
1; 2; 21; 28289
1; 2; 22; 5832
1; 2; 23; 5190
1; 2; 24; 32538
1; 2; 25; 2188
1; 2; 26; 620
1; 2; 27; 32735
1; 2; 28; 768
1; 2; 29; 1583
1; 2; 30; 538
1; 2; 31; 3295
1; 2; 32; 31507
1; 2; 33; 5762
1; 2; 34; 30190
1; 2; 35; 32776
1; 2; 36; 23086
1; 2; 37; 17733
1; 2; 38; 5791
1; 2; 39; 4618
1; 2; 40; 1246
1; 2; 41; 5792
1; 2; 42; 1230
1; 2; 43; 789
1; 2; 44; 31152
1; 2; 45; 7694
1; 2; 46; 27137
1; 2; 47; 4234
1; 2; 48; 15911
1; 2; 49; 18967
1; 2; 50; 16575
1; 2; 51; 0
1; 2; 52; 22751
1; 2; 53; 29626
1; 2; 54; 17379
1; 2; 55; 817
1; 2; 56; 31483
1; 2; 57; 22253
1; 2; 58; 24295
1; 2; 59; 17541
1; 2; 60; 24294
1; 2; 61; 2516
1; 2; 62; 20457
1; 2; 63; 1228
1; 2; 64; 5908
1; 2; 65; 16472
1; 2; 66; 30758
1; 2; 67; 3115
1; 2; 68; 4881
1; 2; 69; 7477
1; 2; 70; 1774
1; 2; 71; 5038
1; 2; 72; 1758
1; 2; 73; 1407
1; 2; 74; 28819
1; 2; 75; 31679
1; 2; 76; 6272
1; 2; 77; 33425
1; 2; 78; 32774
1; 2; 79; 0
2; 2; 1; 2836
2; 2; 2; 34762
2; 2; 3; 4926
2; 2; 4; 7747
2; 2; 5; 4201
2; 2; 6; 18835
2; 2; 7; 811
2; 2; 8; 508
2; 2; 9; 34424
2; 2; 10; 23955
2; 2; 11; 4088
2; 2; 12; 2741
2; 2; 13; 8272
2; 2; 14; 8131
2; 2; 15; 733
2; 2; 16; 23922
2; 2; 17; 850
2; 2; 18; 1247
2; 2; 19; 20533
2; 2; 20; 2593
2; 2; 21; 32079
2; 2; 22; 2241
2; 2; 23; 1278
2; 2; 24; 26190
2; 2; 25; 6654
2; 2; 26; 3045
2; 2; 27; 1083
2; 2; 28; 24322
2; 2; 29; 3141
2; 2; 30; 28517
2; 2; 31; 31904
2; 2; 32; 1268
2; 2; 33; 1312
2; 2; 34; 23702
2; 2; 35; 4337
2; 2; 36; 33840
2; 2; 37; 26373
2; 2; 38; 33071
2; 2; 39; 30863
2; 2; 40; 30440
2; 2; 41; 6181
2; 2; 42; 27958
2; 2; 43; 33070
2; 2; 44; 1178
2; 2; 45; 577
2; 2; 46; 4359
2; 2; 47; 28985
2; 2; 48; 33991
2; 2; 49; 7226
2; 2; 50; 949
2; 2; 51; 958
2; 2; 52; 29911
2; 2; 53; 1005
2; 2; 54; 28043
2; 2; 55; 30218
2; 2; 56; 30160
2; 2; 57; 27932
2; 2; 58; 3238
2; 2; 59; 1526
2; 2; 60; 15631
2; 2; 61; 1324
2; 2; 62; 571
2; 2; 63; 8234
2; 2; 64; 550
2; 2; 65; 7011
2; 2; 66; 2191
2; 2; 67; 7355
2; 2; 68; 969
2; 2; 69; 8361
2; 2; 70; 7161
2; 2; 71; 8211
2; 2; 72; 8412
2; 2; 73; 5239
2; 2; 74; 4991
2; 2; 75; 5128
2; 2; 76; 5362
2; 2; 77; 4350
2; 2; 78; 27613
2; 2; 79; 5004
2; 2; 80; 4969
2; 2; 81; 5159
2; 2; 82; 4934
2; 2; 83; 34841
2; 2; 84; 5142
2; 2; 85; 5555
2; 2; 86; 32601
2; 2; 87; 32606
2; 2; 88; 21701
2; 2; 89; 5788
2; 2; 90; 1771
2; 2; 91; 23070
2; 2; 92; 5204
2; 2; 93; 2682
2; 2; 94; 32889
2; 2; 95; 5542
2; 2; 96; 28082
2; 2; 97; 5063
2; 2; 98; 2091
2; 2; 99; 5232
2; 2; 100; 6340
2; 2; 101; 28516
2; 2; 102; 4579
2; 2; 103; 0
1; 3; 1; 358
1; 3; 2; 28825
1; 3; 3; 33532
1; 3; 4; 3140
1; 3; 5; 31663
1; 3; 6; 8368
1; 3; 7; 5804
1; 3; 8; 820
1; 3; 9; 33024
1; 3; 10; 6865
1; 3; 11; 32102
1; 3; 12; 31461
1; 3; 13; 29895
1; 3; 14; 1888
1; 3; 15; 31913
1; 3; 16; 5861
1; 3; 17; 5127
1; 3; 18; 5050
1; 3; 19; 34219
1; 3; 20; 2698
1; 3; 21; 1755
1; 3; 22; 4804
1; 3; 23; 15760
1; 3; 24; 5009
1; 3; 25; 6147
1; 3; 26; 2316
1; 3; 27; 5010
1; 3; 28; 29730
1; 3; 29; 4844
1; 3; 30; 5018
1; 3; 31; 2353
1; 3; 32; 5929
1; 3; 33; 5983
1; 3; 34; 5061
1; 3; 35; 4955
1; 3; 36; 325
1; 3; 37; 6316
1; 3; 38; 2100
1; 3; 39; 4815
1; 3; 40; 908
1; 3; 41; 7373
1; 3; 42; 557
1; 3; 43; 622
1; 3; 44; 7714
1; 3; 45; 1720
1; 3; 46; 8290
1; 3; 47; 1213
1; 3; 48; 1335
1; 3; 49; 1590
1; 3; 50; 8333
1; 3; 51; 143
1; 3; 52; 5773
1; 3; 53; 5794
1; 3; 54; 24822
1; 3; 55; 24229
1; 3; 56; 30075
1; 3; 57; 7184
1; 3; 58; 24042
1; 3; 59; 4576
1; 3; 60; 32245
1; 3; 61; 21589
1; 3; 62; 32985
1; 3; 63; 23862
1; 3; 64; 17439
1; 3; 65; 29931
1; 3; 66; 4953
1; 3; 67; 28987
1; 3; 68; 24119
1; 3; 69; 8369
1; 3; 70; 940
1; 3; 71; 30351
1; 3; 72; 30243
1; 3; 73; 962
1; 3; 74; 865
1; 3; 75; 843
1; 3; 76; 6094
1; 3; 77; 1337
1; 3; 78; 204
1; 3; 79; 1924
1; 3; 80; 688
1; 3; 81; 23852
1; 3; 82; 5679
1; 3; 83; 1267
1; 3; 84; 1066
1; 3; 85; 3357
1; 3; 86; 34366
1; 3; 87; 33162
1; 3; 88; 26862
1; 3; 89; 1272
1; 3; 90; 30149
1; 3; 91; 23106
1; 3; 92; 1638
1; 3; 93; 32096
1; 3; 94; 28198
1; 3; 95; 23621
1; 3; 96; 1599
1; 3; 97; 24047
1; 3; 98; 32694
1; 3; 99; 29087
1; 3; 100; 22483
1; 3; 101; 17665
1; 3; 102; 7424
1; 3; 103; 26243
1; 3; 104; 34486
1; 3; 105; 8033
1; 3; 106; 1012
1; 3; 107; 23037
1; 3; 108; 7097
1; 3; 109; 30824
1; 3; 110; 25745
1; 3; 111; 27700
1; 3; 112; 5037
1; 3; 113; 34288
1; 3; 114; 4878
1; 3; 115; 4858
1; 3; 116; 34582
1; 3; 117; 24043
1; 3; 118; 15767
1; 3; 119; 0
2; 3; 1; 28495
2; 3; 2; 2688
2; 3; 3; 7617
2; 3; 4; 8418
2; 3; 5; 4851
2; 3; 6; 19546
2; 3; 7; 4772
2; 3; 8; 4875
2; 3; 9; 4978
2; 3; 10; 29509
2; 3; 11; 5015
2; 3; 12; 4798
2; 3; 13; 34121
2; 3; 14; 17907
2; 3; 15; 7541
2; 3; 16; 4783
2; 3; 17; 4903
2; 3; 18; 898
2; 3; 19; 25100
2; 3; 20; 5082
2; 3; 21; 1760
2; 3; 22; 1734
2; 3; 23; 6888
2; 3; 24; 3046
2; 3; 25; 31023
2; 3; 26; 20793
2; 3; 27; 1824
2; 3; 28; 5092
2; 3; 29; 4992
2; 3; 30; 8030
2; 3; 31; 32568
2; 3; 32; 4831
2; 3; 33; 16580
2; 3; 34; 5080
2; 3; 35; 16960
2; 3; 36; 7370
2; 3; 37; 32562
2; 3; 38; 1934
2; 3; 39; 8201
2; 3; 40; 1155
2; 3; 41; 7730
2; 3; 42; 28061
2; 3; 43; 1008
2; 3; 44; 9016
2; 3; 45; 959
2; 3; 46; 23876
2; 3; 47; 34389
2; 3; 48; 19950
2; 3; 49; 33953
2; 3; 50; 1200
2; 3; 51; 15093
2; 3; 52; 2340
2; 3; 53; 23988
2; 3; 54; 964
2; 3; 55; 644
2; 3; 56; 952
2; 3; 57; 33839
2; 3; 58; 24163
2; 3; 59; 25505
2; 3; 60; 7706
2; 3; 61; 25586
2; 3; 62; 7472
2; 3; 63; 1174
2; 3; 64; 753
2; 3; 65; 885
2; 3; 66; 5297
2; 3; 67; 21147
2; 3; 68; 6759
2; 3; 69; 28367
2; 3; 70; 15031
2; 3; 71; 33513
2; 3; 72; 3197
2; 3; 73; 16062
2; 3; 74; 6321
2; 3; 75; 27158
2; 3; 76; 33954
2; 3; 77; 203
2; 3; 78; 24449
2; 3; 79; 24046
2; 3; 80; 20255
2; 3; 81; 2714
2; 3; 82; 24705
2; 3; 83; 31588
2; 3; 84; 6863
2; 3; 85; 4454
2; 3; 86; 34504
2; 3; 87; 8497
2; 3; 88; 7137
2; 3; 89; 7709
2; 3; 90; 7070
2; 3; 91; 1731
2; 3; 92; 25908
2; 3; 93; 30157
2; 3; 94; 33904
2; 3; 95; 7083
2; 3; 96; 935
2; 3; 97; 27100
2; 3; 98; 15180
2; 3; 99; 1085
2; 3; 100; 24882
2; 3; 101; 7753
2; 3; 102; 32813
2; 3; 103; 25213
2; 3; 104; 15074
2; 3; 105; 20215
2; 3; 106; 0
2; 3; 107; 21335
2; 3; 108; 3205
2; 3; 109; 6249
2; 3; 110; 6144
2; 3; 111; 0
1; 4; 1; 1594
1; 4; 2; 23728
1; 4; 3; 4904
1; 4; 4; 30710
1; 4; 5; 30229
1; 4; 6; 1772
1; 4; 7; 5219
1; 4; 8; 1805
1; 4; 9; 1995
1; 4; 10; 1826
1; 4; 11; 4816
1; 4; 12; 8414
1; 4; 13; 4766
1; 4; 14; 2300
1; 4; 15; 1959
1; 4; 16; 8141
1; 4; 17; 31898
1; 4; 18; 5339
1; 4; 19; 34910
1; 4; 20; 4753
1; 4; 21; 4763
1; 4; 22; 4945
1; 4; 23; 4957
1; 4; 24; 19155
1; 4; 25; 30528
1; 4; 26; 5407
1; 4; 27; 5202
1; 4; 28; 1181
1; 4; 29; 6395
1; 4; 30; 6010
1; 4; 31; 7104
1; 4; 32; 5141
1; 4; 33; 3018
1; 4; 34; 4974
1; 4; 35; 7309
1; 4; 36; 2184
1; 4; 37; 4907
1; 4; 38; 5205
1; 4; 39; 7359
1; 4; 40; 7372
1; 4; 41; 30382
1; 4; 42; 572
1; 4; 43; 34650
1; 4; 44; 624
1; 4; 45; 584
1; 4; 46; 537
1; 4; 47; 26046
1; 4; 48; 32946
1; 4; 49; 24528
1; 4; 50; 23795
1; 4; 51; 27124
1; 4; 52; 15674
1; 4; 53; 28546
1; 4; 54; 947
1; 4; 55; 981
1; 4; 56; 29943
1; 4; 57; 1566
1; 4; 58; 1184
1; 4; 59; 18715
1; 4; 60; 658
1; 4; 61; 33226
1; 4; 62; 6255
1; 4; 63; 32245
1; 4; 64; 29398
1; 4; 65; 2511
1; 4; 66; 8435
1; 4; 67; 31750
1; 4; 68; 32386
1; 4; 69; 1605
1; 4; 70; 20844
1; 4; 71; 26317
1; 4; 72; 20453
1; 4; 73; 29204
1; 4; 74; 21297
1; 4; 75; 1254
1; 4; 76; 30089
1; 4; 77; 33926
1; 4; 78; 30825
1; 4; 79; 697
1; 4; 80; 23160
1; 4; 81; 1331
1; 4; 82; 6169
1; 4; 83; 18887
1; 4; 84; 33002
1; 4; 85; 747
1; 4; 86; 27692
1; 4; 87; 1522
1; 4; 88; 8269
1; 4; 89; 8363
1; 4; 90; 16132
1; 4; 91; 29647
1; 4; 92; 33104
1; 4; 93; 1374
1; 4; 94; 5209
1; 4; 95; 2699
1; 4; 96; 0
1; 4; 97; 20512
1; 4; 98; 0
2; 4; 1; 3219
2; 4; 2; 29175
2; 4; 3; 7610
2; 4; 4; 1303
2; 4; 5; 1040
2; 4; 6; 16759
2; 4; 7; 24389
2; 4; 8; 5473
2; 4; 9; 34306
2; 4; 10; 7133
2; 4; 11; 32168
2; 4; 12; 32895
2; 4; 13; 27365
2; 4; 14; 18837
2; 4; 15; 15265
2; 4; 16; 933
2; 4; 17; 851
2; 4; 18; 4367
2; 4; 19; 778
2; 4; 20; 22771
2; 4; 21; 256
2; 4; 22; 18006
2; 4; 23; 24358
2; 4; 24; 24044
2; 4; 25; 1264
2; 4; 26; 891
2; 4; 27; 3134
2; 4; 28; 4779
2; 4; 29; 15945
2; 4; 30; 1336
2; 4; 31; 859
2; 4; 32; 1018
2; 4; 33; 23456
2; 4; 34; 8316
2; 4; 35; 14927
2; 4; 36; 25543
2; 4; 37; 31025
2; 4; 38; 1189
2; 4; 39; 4333
2; 4; 40; 2840
2; 4; 41; 984
2; 4; 42; 890
2; 4; 43; 943
2; 4; 44; 5576
2; 4; 45; 25743
2; 4; 46; 945
2; 4; 47; 809
2; 4; 48; 950
2; 4; 49; 25584
2; 4; 50; 141
2; 4; 51; 34374
2; 4; 52; 1067
2; 4; 53; 5264
2; 4; 54; 1517
2; 4; 55; 4354
2; 4; 56; 7237
2; 4; 57; 34593
2; 4; 58; 30375
2; 4; 59; 8202
2; 4; 60; 19473
2; 4; 61; 7814
2; 4; 62; 27189
2; 4; 63; 23810
2; 4; 64; 27327
2; 4; 65; 4829
2; 4; 66; 6503
2; 4; 67; 1585
2; 4; 68; 4524
2; 4; 69; 4775
2; 4; 70; 4773
2; 4; 71; 4801
2; 4; 72; 2832
2; 4; 73; 34878
2; 4; 74; 1663
2; 4; 75; 5140
2; 4; 76; 19087
2; 4; 77; 4988
2; 4; 78; 32702
2; 4; 79; 895
2; 4; 80; 15458
2; 4; 81; 1728
2; 4; 82; 17969
2; 4; 83; 5039
2; 4; 84; 32559
2; 4; 85; 338
2; 4; 86; 16607
2; 4; 87; 25678
2; 4; 88; 4796
2; 4; 89; 15142
2; 4; 90; 4896
2; 4; 91; 4797
2; 4; 92; 30875
2; 4; 93; 32778
2; 4; 94; 576
2; 4; 95; 2621
2; 4; 96; 4911
2; 4; 97; 29921
2; 4; 98; 0
2; 4; 99; 8244
2; 4; 100; 31900
2; 4; 101; 0
1; 5; 1; 20621
1; 5; 2; 4958
1; 5; 3; 34679
1; 5; 4; 7308
1; 5; 5; 4895
1; 5; 6; 6603
1; 5; 7; 19697
1; 5; 8; 1895
1; 5; 9; 7740
1; 5; 10; 15426
1; 5; 11; 1732
1; 5; 12; 29035
1; 5; 13; 22296
1; 5; 14; 6315
1; 5; 15; 603
1; 5; 16; 6587
1; 5; 17; 730
1; 5; 18; 2188
1; 5; 19; 22825
1; 5; 20; 7437
1; 5; 21; 32300
1; 5; 22; 6478
1; 5; 23; 574
1; 5; 24; 997
1; 5; 25; 24590
1; 5; 26; 21064
1; 5; 27; 696
1; 5; 28; 34197
1; 5; 29; 32952
1; 5; 30; 7205
1; 5; 31; 19186
1; 5; 32; 32245
1; 5; 33; 4318
1; 5; 34; 3322
1; 5; 35; 6912
1; 5; 36; 8331
1; 5; 37; 1269
1; 5; 38; 6360
1; 5; 39; 1246
1; 5; 40; 766
1; 5; 41; 4736
1; 5; 42; 8233
1; 5; 43; 1669
1; 5; 44; 34669
1; 5; 45; 8365
1; 5; 46; 33686
1; 5; 47; 0
1; 5; 48; 30730
1; 5; 49; 24021
1; 5; 50; 34814
1; 5; 51; 960
1; 5; 52; 7505
1; 5; 53; 8584
1; 5; 54; 1518
1; 5; 55; 785
1; 5; 56; 1256
1; 5; 57; 30242
1; 5; 58; 29399
1; 5; 59; 8942
1; 5; 60; 19441
1; 5; 61; 34111
1; 5; 62; 18720
1; 5; 63; 1007
1; 5; 64; 993
1; 5; 65; 26763
1; 5; 66; 552
1; 5; 67; 8413
1; 5; 68; 1601
1; 5; 69; 6224
1; 5; 70; 8327
1; 5; 71; 2697
1; 5; 72; 21807
1; 5; 73; 4910
1; 5; 74; 0
2; 5; 1; 29032
2; 5; 2; 6168
2; 5; 3; 21967
2; 5; 4; 31663
2; 5; 5; 18872
2; 5; 6; 34762
2; 5; 7; 4814
2; 5; 8; 839
2; 5; 9; 880
2; 5; 10; 1584
2; 5; 11; 1013
2; 5; 12; 8188
2; 5; 13; 642
2; 5; 14; 2741
2; 5; 15; 7009
2; 5; 16; 23890
2; 5; 17; 7374
2; 5; 18; 31441
2; 5; 19; 30165
2; 5; 20; 5882
2; 5; 21; 162
2; 5; 22; 1332
2; 5; 23; 2728
2; 5; 24; 32864
2; 5; 25; 1268
2; 5; 26; 2939
2; 5; 27; 6260
2; 5; 28; 868
2; 5; 29; 8971
2; 5; 30; 32079
2; 5; 31; 16673
2; 5; 32; 1247
2; 5; 33; 836
2; 5; 34; 28702
2; 5; 35; 18283
2; 5; 36; 16661
2; 5; 37; 24461
2; 5; 38; 1280
2; 5; 39; 25465
2; 5; 40; 2094
2; 5; 41; 4328
2; 5; 42; 6270
2; 5; 43; 16067
2; 5; 44; 33951
2; 5; 45; 6064
2; 5; 46; 6274
2; 5; 47; 932
2; 5; 48; 18996
2; 5; 49; 9490
2; 5; 50; 29598
2; 5; 51; 31905
2; 5; 52; 32746
2; 5; 53; 951
2; 5; 54; 33003
2; 5; 55; 30352
2; 5; 56; 33318
2; 5; 57; 27932
2; 5; 58; 810
2; 5; 59; 32127
2; 5; 60; 34199
2; 5; 61; 23110
2; 5; 62; 1063
2; 5; 63; 31608
2; 5; 64; 5682
2; 5; 65; 24180
2; 5; 66; 2191
2; 5; 67; 7355
2; 5; 68; 7371
2; 5; 69; 33203
2; 5; 70; 20690
2; 5; 71; 1625
2; 5; 72; 5636
2; 5; 73; 5048
2; 5; 74; 15487
2; 5; 75; 5144
2; 5; 76; 5176
2; 5; 77; 2334
2; 5; 78; 19987
2; 5; 79; 4750
2; 5; 80; 29266
2; 5; 81; 4956
2; 5; 82; 5166
2; 5; 83; 4879
2; 5; 84; 5224
2; 5; 85; 22171
2; 5; 86; 31279
2; 5; 87; 19377
2; 5; 88; 4752
2; 5; 89; 32285
2; 5; 90; 1875
2; 5; 91; 1751
2; 5; 92; 26064
2; 5; 93; 4838
2; 5; 94; 5201
2; 5; 95; 30370
2; 5; 96; 5049
2; 5; 97; 25860
2; 5; 98; 0
2; 5; 99; 1188
2; 5; 100; 4748
2; 5; 101; 0
